GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Population 18 to 24 years
HC01_EST_VC02,Total; Estimate; Less than high school graduate
HC01_EST_VC03,Total; Estimate; High school graduate (includes equivalency)
HC01_EST_VC04,Total; Estimate; Some college or associate's degree
HC01_EST_VC05,Total; Estimate; Bachelor's degree or higher
HC01_EST_VC07,Total; Estimate; Population 25 years and over
HC01_EST_VC08,Total; Estimate; Less than 9th grade
HC01_EST_VC09,"Total; Estimate; 9th to 12th grade, no diploma"
HC01_EST_VC10,Total; Estimate; High school graduate (includes equivalency)
HC01_EST_VC11,"Total; Estimate; Some college, no degree"
HC01_EST_VC12,Total; Estimate; Associate's degree
HC01_EST_VC13,Total; Estimate; Bachelor's degree
HC01_EST_VC14,Total; Estimate; Graduate or professional degree
HC01_EST_VC16,Total; Estimate; Percent high school graduate or higher
HC01_EST_VC17,Total; Estimate; Percent bachelor's degree or higher
HC01_EST_VC19,Total; Estimate; Population 25 to 34 years
HC01_EST_VC20,Total; Estimate; High school graduate or higher
HC01_EST_VC21,Total; Estimate; Bachelor's degree or higher
HC01_EST_VC23,Total; Estimate; Population 35 to 44 years
HC01_EST_VC24,Total; Estimate; High school graduate or higher
HC01_EST_VC25,Total; Estimate; Bachelor's degree or higher
HC01_EST_VC27,Total; Estimate; Population 45 to 64 years
HC01_EST_VC28,Total; Estimate; High school graduate or higher
HC01_EST_VC29,Total; Estimate; Bachelor's degree or higher
HC01_EST_VC31,Total; Estimate; Population 65 years and over
HC01_EST_VC32,Total; Estimate; High school graduate or higher
HC01_EST_VC33,Total; Estimate; Bachelor's degree or higher
HC01_EST_VC37,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Less than high school graduate
HC01_EST_VC38,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - High school graduate (includes equivalency)
HC01_EST_VC39,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Some college or associate's degree
HC01_EST_VC40,Total; Estimate; POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL - Bachelor's degree or higher
HC01_EST_VC44,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Population 25 years and over with earnings
HC01_EST_VC45,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Less than high school graduate
HC01_EST_VC46,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - High school graduate (includes equivalency)
HC01_EST_VC47,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Some college or associate's degree
HC01_EST_VC48,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Bachelor's degree
HC01_EST_VC49,Total; Estimate; MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS) - Graduate or professional degree
HC01_EST_VC52,Total; Estimate; PERCENT IMPUTED - Educational attainment
